20/04/17,"""Gaz–System приняло решение о расширении терминала СПГ имени президента Леха Качиньского в Свиноуйсьце. После завершения работ его мощности по регазификации возрастут с нынешних 5 до 7,5 миллиардов кубометров природного газа в год"", - говорится в сообщении. Компания поясняет, что расширение терминала будет включать в себя, в частности, строительство второго корабельного причала, подъездного пути и третьего резервуара СПГ. А в настоящее время Gaz–System вместе с дочерней компанией Polskie LNG готовят проведение конкурса на выполнение предварительных проектных работ и получение разрешения на строительство. ""СПГ стал одним из самых перспективных видов топлива на динамично меняющемся рынке Центральной и Восточной Европы. Благодаря расширению терминала в Свиноуйсьце мы будем активным игроком на этом рынке. Мы приобретем благодаря этому дополнительные возможности для приема и транспортировки газа и увеличим конкурентоспособность польского терминала"", - уверены в Gaz–System. ""Компания видит большой потенциал сжиженного природного газа, используемого в качестве топлива – хочет развивать услуги погрузки СПГ и бункеровки судов, а также напрямую поставлять сжиженный природный газ для клиентов с использованием автомобильной и железнодорожной логистики"", - также отмечают в Gaz–System. Польша ежегодно потребляет около 15 миллиардов кубометров газа, из которых 10 миллиардов поставляет ""Газпром"". В 2015 году в Свиноуйсьце был запущен СПГ-терминал мощностью 5 миллиардов кубометров в год. В июне 2016 года правительство Польши объявляло планы, в соответствии с которыми терминал, а также газопровод, который соединит Польшу с норвежским шельфом, обеспечит стране независимость от поставок газа с восточного направления до 2022 года."
20/04/17,"АБУ-ДАБИ, 20 апр - РИА Новости, Юлия Троицкая. Кувейт в ближайшее время собирается подписать соглашение с ""Газпромом"" о поставках в страну сжиженного природного газа, сообщил в четверг журналистам в кулуарах нефтяного медиафорума, проходящего в столице ОАЭ, министр нефти Кувейта Иссам аль-Мазрук. ""В настоящее время мы почти готовы подписать соглашение с ""Газпромом"" о поставках сжиженного природного газа в Кувейт"", - отметил министр. Возможность поставок СПГ в Кувейт в четверг в Москве обсудили председатель правления ""Газпрома"" Алексей Миллер и полномочный посол Кувейта в РФ Абдулазиза аль-Адвани, говорится в сообщении ""Газпрома"". Ранее, в 2016 году, заместитель управляющего директора Kuwait Petroleum Corporation (KPC) Насер Абдулла аль-Салех сообщал РИА Новости, что Кувейт планирует закупать в РФ до 1,5 миллиона тонн СПГ ежегодно. Глава Минэнерго РФ, в свою очередь, в марте текущего года отмечал, что российским компаниям интересны поставки СПГ в Кувейт."
20/04/17,"""С 1 по 19 апреля 2017 года объем экспорта ""Газпрома"" в Австрийскую республику превысил показатель за аналогичный период 2016 года на 69,9%"", - говорится в сообщении по итогам встречи председателя правления ""Газпрома"" Алексея Миллера и председателя правления австрийской OMV AG Райнера Зееле. ""Говоря о росте спроса на российский газ в Европе в условиях сокращающейся внутренней добычи, главы компаний еще раз подчеркнули важность ""Северного потока-2"" для обеспечения надежных поставок газа европейским потребителям"", - говорится в сообщении. Стороны также обсудили дальнейшие шаги в рамках сделки по обмену активами, отмечается там. В декабре ""Газпром"" и австрийская OMV подписали окончательное соглашение об обмене активами. В рамках сделки OMV получит 24,98-процентную долю в проекте по разработке двух участков ачимовских отложений Уренгойского месторождения, а ""Газпром"" - 38,5% в норвежской OMV Norge AS. OMV в ноябре сообщала, что ожидает завершения сделки по обмену активами в течение одного-двух лет после подписания основного соглашения. Миллер в декабре говорил, что для завершения сделки предстоит пройти все необходимые согласительные и регуляторные процедуры в соответствующих министерствах и ведомствах в РФ и Норвегии. В феврале Зееле заявил, что OMV планирует летом согласовать с властями РФ и Норвегии сделку по обмену активами с ""Газпромом""."
20/04/17,"""Участники встречи обсудили первоочередные шаги по реализации документов, подписанных в начале апреля 2017 года в присутствии президента РФ Владимира Путина и президента Республики Узбекистан Шавката Мирзиеева. В частности, речь шла о взаимодействии в области проведения геологоразведочных и инжинирингово-инновационных работ"", - говорится в сообщении. В начале апреля ""Газпром"" заключил с Узбекистаном пятилетний контракт на покупку 4 миллиардов кубометров газа в год начиная с 2018 года. Кроме того, ""Газпром"" и ""Узбекнефтегаз"" подписали соглашение о совместных геологоразведочных работах и организации инжинирингово-инновационных работ. В ходе встречи стороны дали высокую оценку перспективам двустороннего сотрудничества. Национальная холдинговая корпорация ""Узбекнефтегаз"" - основной партнер ""Газпрома"" в Узбекистане. В 2002 году компании подписали соглашение о стратегическом сотрудничестве, предусматривающее участие ""Газпрома"" в добычных проектах в Узбекистане на условиях СРП; в 2006 году - соглашение об основных принципах геологического изучения недр инвестиционных блоков Устюртского региона республики."
20/04/17,"""Eriell и Gazprom EP International B.V. заключили дополнительное соглашение к уже действующему контракту, в соответствии с которым будут построены две разведочные скважины на месторождениях Восточный Шахбазпур №1 и Северная Бола №1 глубиной 3500 метров каждая. Бурение планируется начать 1 сентября 2017 года"", - говорится в сообщении. В настоящий момент Eriell начала подготовительные работы к бурению. Отмечается, что проект должен быть выполнен в течение года. В марте министр энергетики и минеральных ресурсов Бангладеш Насрул Хамид сообщил агентству Блумберг, что страна одобрила подписание контракта на разработку двух газовых месторождений ""Газпромом"" на острове Бхола. Он отмечал, что стоимость проекта оценивается в 33,2 миллиона долларов. На прошлой неделе глава ""Газпрома"" Алексей Миллер и министр иностранных дел Бангладеш Абуль Хассан Махмуд Али обсудили возможности развития взаимодействия в области поиска, разведки и разработки месторождений нефти и газа. Речь также шла о продолжении контракта между ""Газпромом"" и государственной корпорацией Petrobangla на строительство двух поисково-разведочных скважин на острове Бхола в южной части Бангладеш."
20/04/17,"Индекс ММВБ к закрытию поднялся на 0,82%, до 1932,17 пункта, индекс РТС - на 1,39%, до 1083,35 пункта, следует из данных Московской биржи. Курс доллара расчетами ""завтра"" к 19.02 мск снижается на 37 копеек, до 56,20 рубля, курс евро - на 10 копеек, до 60,44 рубля. Июньский фьючерс на нефть марки Brent растет при этом на 0,3%, чуть превышая отметку 53 доллара за баррель. ОХОТА ЗА ДИВИДЕНДАМИ Бумаги Сбербанка на фоне заявлений главы банка Германа Грефа о дивидендах за 2016 год смогли вывести основные индексы в плюс. К закрытию торгов префы банка подскочили на 3,99%, обыкновенные акции – на 3%. Акции Московской биржи поднялись на 2,54% на заявлении главы биржи Александра Афанасьева во время Дня акционера биржи о том, что наблюдательный совет этой организации по результатам 2017 года может обсудить выплату полугодовых дивидендов. ""Сбербанк сегодня объявил, что выплатит дивиденды в размере 25% от чистой прибыли по международным стандартам. Озвученные дивиденды стали позитивным сюрпризом для инвесторов, так как ранее банк ориентировал инвесторов на выплату только 20%. Таким образом, дивидендная доходность по обыкновенным акциям Сбербанка составит 3,8%"", - говорит Антон Кравченко из УК ""Райффайзен Капитал"". Он отмечает, что давление на государственные компании со стороны контролирующих и миноритарных акционеров растет, и компании вынуждены идти навстречу акционерам и повышать дивиденды. Аналитик считает, что этот процесс создает фундамент для переоценки нашего рынка, который до сих пор ассоциируется у инвесторов с дешевизной и низкими дивидендами. Но с подачи государства ситуация начала меняться, и впервые в истории рынка мы увидим дивидендную доходность по итогам года, сопоставимую с уровнем инфляции, добавляет Кравченко. ""Основной вопрос для инвесторов: какие дивиденды заплатит ""Газпром"" и компании сектора электроэнергетики. Если ""Газпром"" объявит дивиденды выше, чем рекомендовал менеджмент компании (7,89 рубля), то это приведёт к переоценке акций компании. Но надо учесть, что и при рекомендованных (очень низких) дивидендах дивидендная доходность по акциям ""Газпрома"" составляет почти 6,5% - выше, чем по рынку в целом"", - говорит эксперт. Самым очевидным трендом этой весны становится раннее начало ""охоты на дивиденды"" под влиянием решений и комментариев эмитентов, пытающихся удержать инвесторов в бумагах, увеличившихся в цене или, наоборот, испытывающих понижательное давление, замечает Михаил Крылов из ""Golden Hills - КапиталЪ АМ"". ""Например, в четверг в лидерах роста оказался финансовый сектор, который в финансовых коммуникациях стал уделять дивидендам большее внимание. Бумаги Сбербанка росли после новости о том, что кредитное учреждение направит на дивиденды сразу четверть прибыли, акции Московской биржи - на ожиданиях полугодовых выплат"", - комментирует он. В последнее время создается впечатление, что рынок слишком плотно ""сел"" на теорию дивидендного дохода, считает Анна Бодрова из ""Альпари"". ""Иные инвестиции рискованны, это понятно, но стандартный дивидендный портфель формируется как консервативный. К тому же с дивидендной прибыли требуется уплатить налоги. Сейчас же на площадке почти сплошь и рядом инвесторы, желающие вкладывать только в безопасные активы, пусть даже с небольшой доходностью"", - говорит она. ЛИДЕРЫ РОСТА И АУТСАЙДЕРЫ Среди лидеров роста также – акции компании ""Черкизово"" (12,61%), привилегированные акции ""Транснефти"" (3,81%), акции ЛСР (3,41%), ""Мосэнерго"" (1,67%), ""Камаза"" (1,58%), ""Магнита"" (1,22%) и ""Дикси"" (1,19%). ""Бумаги ""Аэрофлота"" (выросли на 0,89% - ред.) ожидали летнего увеличения пассажиропотока, и бумаги ""Черкизово"" - сезонного повышения спроса на мясо. В то же время акции ""Магнита"" и ""Дикси"" дорожали на ожиданиях отчетности ритейлеров"", - отмечает Крылов. Среди лидеров снижения – акции ТГК-1 (-6,22%), ТГК-2 (-5,67%), обыкновенные акции ""Башнефти"" (-5,14%), акции ""Уралкалия"" (-3,24%), ОГК-2 (1,83%), а также акции ""МРСК Центра"" (-1,81%), ""Юнипро"" (-1,56%) и обыкновенные акции ""Россетей"" (-1,49%). ПРОГНОЗЫ И РЕКОМЕНДАЦИИ В пятницу индекс ММВБ может повыситься до 1939 пунктов, и индекс РТС - до 1093 пунктов, при укреплении рубля еще на 30 копеек, прогнозирует Крылов. Все-таки рублевый индикатор отчетливо тянет в область минимумов июля 2016 года, с первой остановкой на 1980 пунктах, далее – на 1955 пунктах, не согласна Бодрова. Торги пятницы для индекса ММВБ пройдут в коридоре 1895-1930 пунктов, индекс РТС останется неподалеку от 1077 пунктов, прогнозирует она."
20/04/17,"По итогам торгов стоимость глобальных депозитарных расписок (GDR) ""Роснефти"" уменьшилась на 1,07%, до 5,54 доллара, ""Лукойла"" - на 1,40%, до 50,15 доллара, ""Новатэка"" - на 0,41%, до 121,50 доллара. Бумаги ""Газпрома"" подешевели на 0,72%, до 4,27 доллара, ""Газпром нефти"" - на 1,39%, до 17,70 доллара. Стоимость бумаг ""Норникеля"" снизилась на 0,13%, до 15,20 доллара, НЛМК - на 0,56%, до 17,90 доллара, ""Северстали"" - на 1,47%, до 13,45 доллара. Цена бумаг ВТБ увеличилась на 1,14%, достигнув 2,23 доллара, Сбербанка - на 1,43%, до 11,34 доллара. Стоимость расписок TCS Group Holding Plc, в которую входит ""Тинькофф банк"", поднялась на 0,46% - до 11 долларов. Бумаги ""Магнита"" подешевели на 0,52% - до 36,30 доллара, ""Ленты"" - на 3,93%, до 6,35 доллара. Стоимость бумаг АФК ""Система"" уменьшилась на 1,34% - до 8,08 доллара."
21/04/17,"Россия и Япония в 2016 году создали консультационный энергетический совет. Как сообщало Минэнерго РФ по итогам последнего, второго, заседания совета, прошедшего в январе 2017 года, его ключевыми темами стали вопросы сотрудничества двух стран в рамках совместных проектов в нефтегазовой, угольной, атомной сферах, а также в области энергоэффективности и возобновляемых источников энергии. Заседание пройдет в преддверии визита премьер-министра Японии Синдзо Абэ в Россию, запланированного на третью декаду апреля, сообщал ранее МИД РФ. НЕФТЕГАЗ В начале марта глава департамента по нефти и газу министерства экономики, торговли и промышленности Японии Хирохиде Хираи сообщил РИА Новости, что страна планирует расширить участие в проектах по добыче нефти на территории РФ. По словам министра, Япония заинтересована в продолжении участия в проектах ""Ямал СПГ"" и ""Сахалин-2"". Также он сообщал, что страна обсуждает с ""Новатэком"" участие в проекте ""Арктик СПГ-2"". В декабре ""Новатэк"" и японская торговая и инвестиционная группа Marubeni Corporation договорились о стратегическом сотрудничестве в реализации проекта ""Арктик СПГ-2"". В конце прошлого года в рамках переговоров президента РФ Владимира Путина с премьер-министром Японии Синдзо Абэ, ""Роснефть"" и консорциум японских компаний в составе Marubeni Corporation, Japan Oil, JOGMEC и Inpex Corporation подписали соглашение об основных условиях сотрудничества по совместной разведке, разработке и добыче углеводородов на лицензионном участке в шельфовой зоне России в Японском море. Также сообщалось, что РФ и Япония подтвердили взаимный интерес к проекту строительства газопровода Сахалин-Хоккайдо, договорившись активизировать его проработку на уровне хозяйствующих субъектов. В марте 2017 года замминистра энергетики РФ Анатолий Яновский говорил, что проект строительства газопровода с Сахалина к японскому острову Хоккайдо находится на стадии экспертной и аналитической проработки, работу поручено провести ""Газпрому"". Минэнерго РФ, по его словам, ждет в апреле результат. ЭЛЕКТРОЭНЕРГЕТИКА Российская компания ""Россети"" совместно с японским партнером Softbank и другими партнерами прорабатывают возможность реализации проекта по экспорту электроэнергии в страны Северо-Восточной Азии в рамках создания Азиатского электроэнергетического кольца. Первый заместитель гендиректора ""Россетей"" Роман Бердников в июне сообщал РИА Новости, что компания и ее партнеры из Китая, Кореи и Японии договорились до конца года сделать предварительные расчеты Азиатского энергокольца, предполагающего соединение электросетями четырех стран. Позже в ходе Восточного экономического форума президент РФ Владимир Путин сообщил, что Россия предлагает сформировать межправительственную рабочую группу по проекту азиатского энергокольца, а также готова предоставить конкурентную цену на электроэнергию на долгосрочной основе для стран АТР. В конце февраля 2017 года глава ""Россетей"" Олег Бударгин сообщил, что инвестиции в строительство российской части энергомоста РФ-Япония предварительно оцениваются в 1,97 миллиарда долларов. Многие японские компании готовы участвовать в консорциуме по созданию энергомоста с Россией, также говорил он. Объем инвестиций в создание азиатского энергетического кольца РФ–Япония–Корея–Китай предварительно оценивается в сумму до 30 миллиардов долларов, сообщила в апреле пресс-служба Минвостокразвития РФ. МИРНЫЙ АТОМ В декабре 2016 года Россия и Япония подписали меморандум о сотрудничестве в области мирного использования атомной энергии. Этот документ создает правовую основу для развития совместных проектов в разных областях, где могут быть применены уникальные российские наработки. В числе ключевых областей сотрудничества меморандумом определено преодоление последствий аварии на АЭС ""Фукусима-1"", включая обращение с радиоактивными отходами и возможные работы по выводу аварийной станции из эксплуатации. ""Росатом"" неоднократно подтверждал свою готовность помочь Японии в преодолении последствий произошедшей в 2011 году аварии на ""Фукусиме-1"". Речь идет об участии специалистов ""Росатома"" в разных проектах по этой теме. В частности, в конце марта нынешнего года сообщалось, что предприятия ""Росатома"" ""РосРАО"" и ""Техснабэкспорт"" выбраны исследовательским институтом Mitsubishi для выполнения технико-экономического обоснования проекта по созданию нейтронного детектора, необходимого для наиболее точного поиска и идентификации фрагментов ядерного топлива на АЭС ""Фукусима-1"". Согласно меморандуму, стороны могут рассмотреть вопрос создания единой российско-японской платформы для изучения возможности продвижения инновационных ядерных технологий на основе знаний и опыта атомщиков обеих стран. В начале апреля генеральный директор госкорпорации ""Росатом"" Алексей Лихачев сообщил, что РФ готова выстраивать эффективное, полноценное сотрудничество с Японией в области мирного атома, где российские атомщики обладают уникальными разработками. УГОЛЬ В конце прошлого года Россия и Япония подписали меморандум о сотрудничестве в области развития крупнейшего в РФ и одного из крупнейших в мире месторождений высококачественного коксующегося угля - Эльгинское. В декабре также сообщалось, что японская компания Sojitz Corporation вместе с ""Восточной горнорудной компанией"" будет развивать угольные проекты на Сахалине. Ранее на Восточном экономическом форуме представители бизнес-структур обеих стран договорились о совместном инвестировании в проекты по увеличению добычи угля на территории Углегорского района Сахалина, а также о его отгрузке через порт Шахтерск. По ожиданиям бывшего депутата японского парламента Мунэо Судзуки, которого в японских СМИ называют неофициальным советником премьер-министра Синдзо Абэ по отношениям с Россией, доля российских энергоресурсов в японском энергобалансе увеличится и достигнет 20-30% с нынешних 10%. Судзуки заявил в интервью газете ""Известия"", что Япония вряд ли может вернуться в прежнем виде к атомной энергетике."
21/04/17,"По состоянию на 10.44 мск стоимость глобальных депозитарных расписок (GDR) ""Роснефти"" росла на 1,31% - до 5,61 доллара, ""Лукойла"" - на 1,29%, до 50,80 доллара, ""Новатэка"" - на 0,29%, до 121,85 доллара. Бумаги ""Газпрома"" дорожали на 0,64% - до 4,30 доллара, ""Газпром нефти"" - на 0,56%, до 17,80 доллара. Стоимость бумаг ВТБ увеличивалась на 0,18% - до 2,23 доллара, Сбербанка - на 0,95%, до 11,45 доллара. Цена расписок TCS Group Holding Plc, в которую входит ""Тинькофф банк"", росла на 1,36% - до 11,15 доллара. Бумаги ""Норникеля"" дорожали на 0,61% - до 15,29 доллара, ""Северстали"" - на 1,49%, до 13,65 доллара. Расписки НЛМК увеличивались в цене на 0,42% - до 17,98 доллара. Бумаги ""Магнита"" опускались в цене на 0,59% - до 36,08 доллара, ""Ленты"" - на 1,1%, до 6,28 доллара. Расписки АФК ""Система"" дорожали на 2,04% - до 8,24 доллара."
21/04/17,"""Saipem ожидает решения по арбитражу с ""Газпромом"" в середине 2018 года"", - приводит его слова агентство Блумберг. При этом Као отметил, что итальянская компания рассчитывает на удовлетворительное решение по данному делу и по-прежнему считает ""Газпром"" и российский рынок крайне важными. Россия в декабре 2014 года из-за неконструктивной позиции ЕС объявила об отказе от ""Южного потока"" в пользу нового газопровода в сторону Турции (""Турецкий поток""). В ноябре 2015 года Saipem, которая должна была принять участие в прокладке газопровода ""Южный поток"", подала в Международную торговую палату Парижа иск к подконтрольной ""Газпрому"" South Stream Transport B.V. (SSTBV), занимавшейся подготовкой к строительству морского участка газопровода ""Южный поток"", о взыскании убытков в связи с расторжением контракта. Сумма требований Saipem к SSTBV составляет 679 миллионов евро плюс проценты, сообщал в ноябре прошлого года ""Газпром"". South Stream Transport 16 февраля 2016 года направила отзыв на просьбу Saipem о проведении арбитража, в которой отвергла все требования итальянской компании и заявила о намерении подать встречный иск. Saipem, в свою очередь, в апреле заявила об отсутствии оснований для предъявления ей встречного иска. В марте текущего года SSTBV подала встречный иск, в котором просила, помимо отклонения обвинений Saipem, компенсацию в размере около 541 миллиона евро за искажение информации, побудившее к заключению контракта с итальянской компанией. Дополнительно или альтернативно SSTBV просит компенсацию в 138 миллионов евро за осуществленные ею платежи, превышавшие предусмотренные в контракте. Компания также запрашивает около 48 миллионов евро на ликвидацию убытков в связи с предполагаемыми задержками, и 10 миллионов евро за предполагаемый ущерб, нанесенный трубопроводам, принадлежащим ""Газпрому""."
21/04/17,"Объем дивидендных выплат составит 21,2 миллиарда рублей. Реестр для получения дивидендов закроется 2 мая. По итогам первого полугодия прошлого года компания выплатила дивиденды в размере 6,9 рубля на акцию. Таким образом, с учетом промежуточных дивидендов за первое полугодие 2016 года, дивидендные выплаты за 2016 год составят 13,9 рубля на акцию, что на 3% больше выплат по итогам 2015 года. Общий объем дивидендных выплат составит 42,4 миллиарда рублей. В 2016 году чистая прибыль ""Новатэка"" по МСФО выросла в 3,5 раза - до 257,7 миллиарда рублей. Уставный капитал компании поделен на 3,036 миллиарда обыкновенных акций. Согласно последним публичным данным о размере доли главы ""Новатэка"" Леонида Михельсона (на конец апреля 2012 года), под его контролем находилось 24,75% акций компании. ""Газпрому"" принадлежит 9,99% ценных бумаг ""Новатэка"", ООО ""Волга груп"" Геннадия Тимченко - 23,49%. У ""Новатэка"" есть и крупный зарубежный акционер — французская Total владеет 18,9%. Исходя из нынешней доли в ""Новатэке"", Total может рассчитывать на 7,97 миллиарда рублей дивидендных выплат, включая промежуточные."
21/04/17,"В новый состав совета вошли глава действующего совета директоров компании Александр Наталенко, глава Газпромбанка Андрей Акимов, член совета при президиуме Германо-российской внешнеторговой палаты Буркхард Бергманн, глава ""Новатэка"" Леонид Михельсон, бизнесмен Геннадий Тимченко, старший вице-президент Total по Европе и Центральной Азии Майкл Боррелл, независимые директора Виктор Орлов, Андрей Шаронов и Робер Кастень. ""Новатэк"", созданный в 1994 году, занимается разведкой, добычей и переработкой газа и жидких углеводородов. Один из крупнейших производителей природного газа в РФ. Месторождения и лицензионные участки компании расположены в Ямало-Ненецком автономном округе. Акции ""Новатэка"" котируются на Московской бирже, ГДР - на Лондонской фондовой бирже. Согласно последним публичным данным о размере доли главы ""Новатэка"" Леонида Михельсона (на конец апреля 2012 года), под его контролем находилось 24,75% акций компании. ""Газпрому"" принадлежит 9,99% ценных бумаг ""Новатэка"", ООО ""Волга груп"" Геннадия Тимченко - 23,49%, французской Total - 18,9%."
21/04/17,"""Нет, пока проект строительства нам не предоставлялся, потому что этот проект находится на стадии изучения. Со стороны японских компаний уполномочена компания JOGMEC, которая также изучает этот вопрос"", - ответил Новак на вопрос, предоставлял ли ""Газпром"" Минэнерго РФ проект строительства газопровода. В марте замминистра энергетики РФ Анатолий Яновский говорил, что проект строительства газопровода с Сахалина к японскому острову Хоккайдо находится на стадии экспертной и аналитической проработки, работу поручено провести ""Газпрому"". Минэнерго РФ, по его словам, ждет в апреле результат. Позднее заместитель председателя правления ""Газпрома"" Виталий Маркелов подтвердил, что компания уже прорабатывает вопрос строительства газопровода в Японию. В декабре в ходе переговоров президента РФ Владимира Путина с премьер-министром Японии Синдзо Абэ стороны подтвердили взаимный интерес к проекту строительства газопровода Сахалин-Хоккайдо, договорившись активизировать его проработку на уровне хозяйствующих субъектов. Как сообщало в октябре японское агентство Киодо со ссылкой на правительственные источники, общая длина газопровода от Сахалина до Токийского залива через Хоккайдо может составить 1500 километров, а его стоимость оценивается в 700 миллиардов иен (6,72 миллиарда долларов). Проект предполагает прокладку части газопровода от Сахалина до порта Вакканай на северном японском острове Хоккайдо. После этого газопровод пройдет до города Муцу-Огавара в японской префектуре Аомори на севере Хонсю, а затем его намерены продлить до Токийского залива. Японские парламентарии считают, что строительство подобного газопровода позволит Японии не только обеспечить стабильные поставки природного газа, цена которого намного ниже стоимости сжиженного газа, но и минимизировать траты на закупку оборудования для СПГ."
21/04/17,"Терентьев сообщил, что АМКУ обратился в исполнительную службу с просьбой принять меры для взыскания штрафа с ""Газпрома"" в размере более 6 миллиардов долларов на основании принятых ранее решений судов. ""Заявление об открытии исполнительного производства по взысканию штрафа и пени с ""Газпрома"" направлено в департамент государственной исполнительной службы министерства юстиции"", - написал он. Он также опубликовал фотографию письма в адрес исполнительной службы, в котором, в частности содержится просьба наложить арест на имущество и средства ""Газпрома"" на Украине. ""Просим... наложить арест на имущество и средства ""Газпрома"" и объявить запрет на его отчуждение"", - говорится в письме. Ранее Киевский апелляционный хозяйственный суд отклонил жалобу ""Газпрома"", требовавшего отменить решение Хозяйственного суда Киева о принудительном взыскании с компании в пользу Украины штрафа на 171,8 миллиарда гривен (около 6,4 миллиарда долларов) за злоупотребление монопольным положением на украинском рынке транзита газа. ""Газпром"" подал кассационную жалобу на решение киевского суда, но она пока не была рассмотрена. АМКУ в 2015 году выписал ""Газпрому"" штраф за злоупотребление монопольным положением на рынке транзита газа в течение 2009-2015 годов в размере 86,86 миллиарда гривен (3,2 миллиарда долларов). ""Газпром"" тогда же высказал удивление по поводу этого решения, так как не ведет предпринимательской деятельности на территории Украины, передавая газ ""Нафтогазу"" на западной границе РФ. Однако попытки ""Газпрома"" добиться отмены этого решения в украинских судах не увенчались успехом, и АМКУ осенью прошлого года направил иск в Хозяйственный суд Киева о принудительном взыскании с компании всей суммы штрафа, а также пени на такую же сумму за просрочку выплаты. Данный иск на итоговую сумму около 6,4 миллиарда долларов был удовлетворен судом в декабре прошлого года, ""Газпром"" обжаловал это решение. В ""Газпроме"" опасаются, что решение киевского суда может быть направлено на принудительный отъем газа из транзитной трубы, хотя власти Украины это отрицают."
